Athlete,Male,30-39,Bachelor's degree,Running,Recreational,More than 6 years,Somewhat,A little bit,Not at all,Not at all,A little bit,No,Familiar,I don't Know,Lactobacillus/Bifidobacterium,I don't Know,1 million- 10 million,Greek yogurt/ Kefir,Living microorganism which confers health to host.,1,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Not familiar,Antibiotic consumption /Exercise/ Diet,I don't Know,No,Collection of all Genes of Microorganism present in Gut,Collection of all cells in Human Gut,Disagree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Yes,No,No,No,No,No,No,Food products/ Yoghurt,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Intense training without rest
Coach,Female,18-20,Master's degree,Bedminton,Recreational,More than 6 years,A little bit,Somewhat,Not at all,Not at all,Not at all,No,Not familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,I don't Know,1 billion- 10 billion,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,I don't Know,0,I Don't Know,0,Somewhat Familiar,All of above,I don't Know,No,I don't Know,I don't Know,Disagree,uncertain,Agree,Neither Disagree nor Agree,disagree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Yes,Yes,No,No,No,Yes,No,Capsule/Tablet,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,One time/year,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Intense training without rest
Coach,Female,18-20,Bachelor's degree,Basketball,Recreational,4-6 years,Quite a bit,Somewhat,A little bit,Not at all,Not at all,No,Familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,I don't Know,1 million- 10 million,Greek yogurt/ Kefir,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,1,Fructo-Oligosaccharides,0,Familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",Yes,I don't Know,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Agree,Agree,Agree,Agree,disagree,Agree,Strongly agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Yes,Yes,No,No,No,Yes,Yes,Capsule/Tablet,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Unchecked,Checked,Unchecked,Two time/year,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Unsure
Athlete,Female,21-29,Master's degree,Gaelic Games,National,1-2 years,A little bit,Not at all,Not at all,Not at all,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 billion- 10 billion,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,1,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Extremely familiar,All of above,I don't Know,No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Collection of all Genes of Microorganism present in Gut,Disagree,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Yes,Yes,No,No,No,Yes,Yes,Food products/ Yoghurt,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Close contact with sick person
Athlete,Female,21-29,Bachelor's degree,Football,Recreational,1-2 years,Not at all,Not at all,Not at all,Not at all,Not at all,No,Familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,I don't Know,I don't Know,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,I don't Know,1,I Don't Know,0,Not familiar,Travelling,I don't Know,No,Collection of all Genes of Microorganism present in Gut,I don't Know,Disagree,uncertain,Agree,Agree,Neither Disagree nor Agree,Strongly agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Yes,Yes,No,Yes,No,No,No,Capsule/Tablet,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Intense training without rest
Athlete,Male,30-39,Bachelor's degree,Other sports,Professional,I am not Professional/Elite Athletes,Not at all,A little bit,Not at all,A little bit,Not at all,No,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1trillion -10 trillion,Regular yogurt,Amino acids helps in digestion,1,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Very familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",I don't Know,Disagree,Agree,Agree,Neither Disagree nor Agree,disagree,Agree,Neither Disagree nor Agree,Strongly agree,Agree,Neither Disagree nor Agree,Yes,No,No,No,No,Yes,No,Food products/ Yoghurt,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Training outdoors
Athlete,Male,30-39,Bachelor's degree,Cricket ,Domestic,I am not Professional/Elite Athletes,Not at all,Not at all,Quite a bit,Not at all,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 billion- 10 billion,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,I don't Know,0,Fructo-Oligosaccharides,0,Not familiar,I don't Know,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,I don't Know,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Disagree,Agree,Disagree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Agree,Agree,Agree,Strongly agree,No,No,No,Yes,No,No,No,Food products/ Yoghurt,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Two time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Close contact with sick person
Athlete,Female,18-20,Bachelor's degree,Basketball,Professional,I am not Professional/Elite Athletes,Not at all,Not at all,A little bit,Not at all,A little bit,No,Extremely familiar,Fibres to help feed good bacteria,Escherichia.Coli/Staph.aureus,I don't Know,1 billion- 10 billion,Greek yogurt/ Kefir,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,1,I Don't Know,0,Not familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",Yes,I don't Know,Collection of all Genes of Microorganism present in Gut,Disagree,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Strongly disagree,No,Yes,No,No,No,Yes,Yes,Food products/ Yoghurt,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Two time/year,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Male,21-29,Other {kap_dq4_oth},Gaelic Games,International,I am not Professional/Elite Athletes,Not at all,Not at all,Not at all,A little bit,Somewhat,No,Not familiar,Live bacteria that are helpful to your health when you eat them,Dietary fiber,I don't Know,I don't Know,Greek yogurt/ Kefir,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Not familiar,All of above,I don't Know,No,I don't Know,I don't Know,Disagree,Agree,Agree,Neither Disagree nor Agree,disagree,Agree,Agree,Neither Disagree nor Agree,Agree,Agree,No,No,Yes,No,No,No,No,Food products/ Yoghurt,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Intense training without rest
Athlete,Female,40-49,Master's degree,Brazilian Jiu Jitsu ,Recreational,1-2 years,Somewhat,Not at all,Not at all,Quite a bit,Not at all,No,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,I don't Know,Milk,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,Fructo-Oligosaccharides,0,Somewhat Familiar,All of above,I don't Know,No,Collection of all cells in Human Gut,I don't Know,Disagree,Disagree,Agree,Strongly agree,disagree,Agree,Agree,Strongly agree,Strongly agree,Agree,Yes,No,No,No,Yes,No,No,Food products/ Yoghurt,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,One time/year,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Checked,Intense training without rest
Athlete,Male,18-20,Bachelor's degree,Cricket ,Professional,I am not Professional/Elite Athletes,Somewhat,Not at all,Not at all,Not at all,Not at all,Yes,Familiar,I don't Know,Lactobacillus/Bifidobacterium,I don't Know,1 million- 10 million,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,"Live bacteria helpful to health,",0,Glutamine,0,Very familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Collection all different organs in Human Gut,Disagree,Agree,uncertain,Agree,disagree,Strongly agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Agree,Yes,No,No,No,No,Yes,No,Capsule/Tablet,Checked,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,One time/year,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Training outdoors
Athlete,Female,18-20,Master's degree,Athletics ,Domestic,1-2 years,A little bit,Not at all,Somewhat,Not at all,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,I don't Know,Inulin,1 million- 10 million,I don't Know,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,"Live bacteria helpful to health,",0,Glutamine,0,Familiar,I don't Know,I don't Know,No,I don't Know,I don't Know,Disagree,Agree,Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Agree,Yes,No,No,No,No,No,No,Food products/ Yoghurt,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,One time/year,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Unchecked,Checked,Unchecked,Training outdoors
Coach,Male,40-49,Bachelor's degree,Cycling ,Recreational,2-4 years,Not at all,A little bit,Not at all,Not at all,Not at all,No,,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,I don't Know,1 million- 10 million,I don't Know,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,1,I Don't Know,0,Very familiar,All of above,I don't Know,No,Collection of all Genes of Microorganism present in Gut,Collection all different organs in Human Gut,Disagree,Agree,Agree,Agree,disagree,Agree,Neither Disagree nor Agree,Strongly agree,Agree,Neither Disagree nor Agree,Yes,No,No,No,No,No,No,Food products/ Yoghurt,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Two time/year,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Training outdoors
Coach,Female,21-29,Master's degree,Cycling,National,I am not Professional/Elite Athletes,Somewhat,A little bit,Not at all,Not at all,Not at all,No,Familiar,I don't Know,Escherichia.Coli/Staph.aureus,I don't Know,1 million- 50 million,Greek yogurt/ Kefir,I don't Know,1,I don't Know,1,I Don't Know,0,Somewhat Familiar,All of above,I don't Know,No,I don't Know,I don't Know,Disagree,Agree,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Agree,Agree,Yes,Yes,No,No,No,No,No,Food products/ Yoghurt,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Two time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Male,30-39,Bachelor's degree,Football,National,I am not Professional/Elite Athletes,Not at all,Not at all,Not at all,Not at all,Not at all,No,Very familiar,Live bacteria that are helpful to your health when you eat them,I don't Know,I don't Know,1 million- 10 million,Greek yogurt/ Kefir,Living microorganism which confers health to host.,1,I don't Know,1,I Don't Know,0,Familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,Collection of all Genes of Microorganism present in Gut,I don't Know,Disagree,Agree,Agree,Agree,Neither Disagree nor Agree,Strongly agree,Agree,Strongly agree,Neither Disagree nor Agree,Agree,Yes,No,No,No,No,No,No,Food products/ Yoghurt,Checked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Two time/year,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Intense training without rest
Athlete,Male,21-29,Master's degree,Basketball,Recreational,More than 6 years,Somewhat,Not at all,Somewhat,Not at all,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 billion- 10 billion,Greek yogurt/ Kefir,I don't Know,0,I don't Know,0,I Don't Know,0,Not familiar,All of above,I don't Know,No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses","Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Disagree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Yes,No,No,No,No,Yes,No,Capsule/Tablet,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,One time/year,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Male,30-39,Master's degree,Rugby,Domestic,I am not Professional/Elite Athletes,Somewhat,Not at all,Not at all,Not at all,A little bit,No,Not familiar,Live bacteria that are helpful to your health when you eat them,agents to make food taste sweeter,I don't Know,I don't Know,Regular yogurt,I don't Know,0,I don't Know,0,I Don't Know,0,Familiar,Antibiotic consumption /Exercise/ Diet,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,I don't Know,Collection of all Genes of Microorganism present in Gut,uncertain,Agree,Agree,Neither Disagree nor Agree,disagree,Agree,disagree,Agree,Agree,Neither Disagree nor Agree,No,Yes,No,No,Yes,Yes,No,Food products/ Yoghurt,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Two time/year,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Male,21-29,Master's degree,Gaelic Games,International,I am not Professional/Elite Athletes,Not at all,Not at all,Not at all,Not at all,Not at all,Yes,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 million- 10 million,Greek yogurt/ Kefir,I don't Know,0,"Live bacteria helpful to health,",1,,0,Somewhat Familiar,All of above,Depression,No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses","Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Disagree,uncertain,Agree,Agree,Neither Disagree nor Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,No,No,No,No,No,No,No,Food products/ Yoghurt,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Two time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Close contact with sick person
Athlete,Male,21-29,Bachelor's degree,Basketball,Recreational,4-6 years,A little bit,Not at all,Somewhat,Not at all,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,I don't Know,Greek yogurt/ Kefir,I don't Know,0,"Live bacteria helpful to health,",0,I Don't Know,0,Somewhat Familiar,All of above,I don't Know,No,I don't Know,I don't Know,Disagree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Strongly agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Yes,Yes,No,No,No,Yes,No,Capsule/Tablet,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,More than three time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Male,21-29,Master's degree,Running,Domestic,2-4 years,Not at all,Somewhat,Not at all,Not at all,Not at all,Yes,Familiar,Fibres to help feed good bacteria,Escherichia.Coli/Staph.aureus,Streptococcus Thermophilus,1 billion- 10 billion,I don't Know,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,1,I don't Know,1,I Don't Know,0,Somewhat Familiar,I don't Know,Depression,No,I don't Know,Collection of all Genes of Microorganism present in Gut,Disagree,Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Agree,No,No,No,No,No,Yes,No,Capsule/Tablet,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Intense training without rest
Athlete,Male,21-29,Bachelor's degree,Basketball,Domestic,2-4 years,Not at all,Not at all,A little bit,A little bit,Not at all,Yes,Very familiar,Cleaning products to kill bacteria,Lactobacillus/Bifidobacterium,Inulin,1 billion- 10 billion,Milk,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,I don't Know,0,I Don't Know,0,Familiar,Antibiotic consumption /Exercise/ Diet,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,Collection of all cells in Human Gut,Collection of all Genes of Microorganism present in Gut,Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Yes,No,No,No,Yes,No,No,Dissolvable powder,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Checked,Unchecked,Three time/year,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Male,40-49,Master's degree,Athletics ,National,I am not Professional/Elite Athletes,Not at all,Quite a bit,Not at all,Not at all,Not at all,No,Familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,Streptococcus Thermophilus,I don't Know,Greek yogurt/ Kefir,I don't Know,0,"Live bacteria helpful to health,",0,I Don't Know,0,Extremely familiar,All of above,Depression,No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",I don't Know,Agree,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Strongly agree,Agree,Agree,No,No,No,No,No,No,Yes,Food products/ Yoghurt,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Two time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Close contact with sick person
Athlete,Male,21-29,Master's degree,Basketball,Domestic,1-2 years,Not at all,A little bit,Not at all,Not at all,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 million- 10 million,Milk,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,Glutamine,0,Not familiar,Antibiotic consumption /Exercise/ Diet,I don't Know,No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses","Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",uncertain,Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Agree,No,No,No,No,No,No,Yes,Food products/ Yoghurt,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,One time/year,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Close contact with sick person
Athlete,Male,21-29,Master's degree,Basketball,International,2-4 years,A little bit,Not at all,Not at all,Not at all,Not at all,No,Familiar,I don't Know,Lactobacillus/Bifidobacterium,I don't Know,1 million- 10 million,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Somewhat Familiar,All of above,I don't Know,Yes,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Collection of all Genes of Microorganism present in Gut,Disagree,uncertain,Agree,Agree,Neither Disagree nor Agree,Strongly agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Yes,No,No,No,No,No,No,Capsule/Tablet,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,One time/year,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Intense training without rest
