Athlete,Female,18-20,Primary education /High School,Cricket ,Professional,4-6 years,Not at all,Somewhat,Not at all,Not at all,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,Streptococcus Thermophilus,1 billion- 10 billion,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Not familiar,All of above,I don't Know,No,Collection of all cells in Human Gut,I don't Know,Disagree,Agree,Agree,Strongly agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Yes,No,No,No,No,No,No,Gel,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Male,30-39,Master's degree,Cricket ,Domestic,I am not Professional/Elite Athletes,A little bit,Not at all,Not at all,Not at all,Not at all,No,Extremely familiar,Live bacteria that are helpful to your health when you eat them,Escherichia.Coli/Staph.aureus,Saccharomyces Boulardii,1 million- 10 million,Milk,I don't Know,0,I don't Know,0,Glutamine,0,Not familiar,All of above,I don't Know,No,Collection all different organs in Human Gut,I don't Know,Disagree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Agree,Strongly agree,disagree,Neither Disagree nor Agree,No,Yes,No,No,No,No,Yes,Food products/ Yoghurt,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Training outdoors
Athlete,Male,30-39,Master's degree,Basketball,Recreational,1-2 years,Not at all,Not at all,Not at all,Not at all,Not at all,No,Not familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,I don't Know,1 million- 10 million,Greek yogurt/ Kefir,I don't Know,1,I don't Know,0,I Don't Know,0,Not familiar,All of above,I don't Know,Yes,I don't Know,I don't Know,Disagree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Strongly agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Yes,No,No,No,No,Yes,No,Capsule/Tablet,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Training outdoors
Athlete,Female,21-29,Master's degree,Football,Recreational,1-2 years,Somewhat,A little bit,Not at all,Not at all,Not at all,No,Very familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 billion- 10 billion,Milk,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,"Live bacteria helpful to health,",0,I Don't Know,0,Familiar,Antibiotic consumption /Exercise/ Diet,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,I don't Know,Collection of all Genes of Microorganism present in Gut,Disagree,Agree,uncertain,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Neither Disagree nor Agree,Agree,Yes,No,No,No,No,Yes,No,Capsule/Tablet,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,One time/year,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Male,30-39,Bachelor's degree,Basketball,Recreational,4-6 years,Not at all,Not at all,Not at all,Not at all,Not at all,No,Familiar,Fibres to help feed good bacteria,Escherichia.Coli/Staph.aureus,I don't Know,1 billion- 10 billion,Greek yogurt/ Kefir,I don't Know,1,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,Fructo-Oligosaccharides,0,Somewhat Familiar,I don't Know,I don't Know,No,Collection of all cells in Human Gut,I don't Know,Disagree,Agree,Agree,Agree,disagree,Neither Disagree nor Agree,Agree,Agree,Agree,Agree,No,No,Yes,No,No,No,No,Food products/ Yoghurt,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Close contact with sick person
Coach,Male,18-20,Master's degree,Gaelic Games,Recreational,1-2 years,Not at all,Not at all,Not at all,A little bit,Not at all,No,Extremely familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 billion- 10 billion,Milk,I don't Know,0,"Live bacteria helpful to health,",0,I Don't Know,0,Extremely familiar,Antibiotic consumption /Exercise/ Diet,I don't Know,No,I don't Know,Collection of all Genes of Microorganism present in Gut,uncertain,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,No,No,No,No,No,No,No,Food products/ Yoghurt,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Intense training without rest
Athlete,Male,21-29,Bachelor's degree,Football,Recreational,I am not Professional/Elite Athletes,Not at all,Not at all,Not at all,Not at all,A little bit,No,Familiar,Live bacteria that are helpful to your health when you eat them,Escherichia.Coli/Staph.aureus,Inulin,1 billion- 10 billion,Greek yogurt/ Kefir,I don't Know,0,"Live bacteria helpful to health,",1,Glutamine,0,Not familiar,I don't Know,I don't Know,No,Collection of all Genes of Microorganism present in Gut,I don't Know,Disagree,Agree,Agree,Neither Disagree nor Agree,Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Yes,No,Yes,No,No,Yes,No,Dissolvable powder,Checked,Unchecked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Checked,Close contact with sick person
Athlete,Female,18-20,Master's degree,Gaelic Games,Recreational,4-6 years,A little bit,Not at all,Somewhat,Not at all,A little bit,No,Familiar,Live bacteria that are helpful to your health when you eat them,Dietary fiber,I don't Know,1 million- 10 million,Greek yogurt/ Kefir,Living microorganism which confers health to host.,1,I don't Know,1,I Don't Know,0,Familiar,Antibiotic consumption /Exercise/ Diet,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,Collection of all cells in Human Gut,I don't Know,Disagree,uncertain,Agree,Neither Disagree nor Agree,Agree,Strongly agree,Agree,Agree,Neither Disagree nor Agree,Agree,No,No,No,No,No,Yes,No,Food products/ Yoghurt,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Intense training without rest
Athlete,Female,21-29,Bachelor's degree,Basketball,National,I am not Professional/Elite Athletes,Not at all,Not at all,Not at all,Not at all,Not at all,No,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,Saccharomyces Boulardii,I don't Know,Greek yogurt/ Kefir,I don't Know,0,I don't Know,1,I Don't Know,0,Not familiar,I don't Know,Muscular dystrophy,Yes,I don't Know,Collection of all Genes of Microorganism present in Gut,Disagree,Agree,uncertain,Strongly agree,Neither Disagree nor Agree,Strongly agree,Agree,Strongly agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Yes,No,No,Yes,No,No,No,Food products/ Yoghurt,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Intense training without rest
Athlete,Female,21-29,Bachelor's degree,Cycling,Recreational,1-2 years,Not at all,Not at all,A little bit,A little bit,Not at all,No,Somewhat Familiar,Fibres to help feed good bacteria,Dietary fiber,I don't Know,1 billion- 10 billion,Greek yogurt/ Kefir,I don't Know,1,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,Fructo-Oligosaccharides,0,Somewhat Familiar,I don't Know,None of the above,No,I don't Know,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Disagree,uncertain,Agree,Neither Disagree nor Agree,Agree,Strongly agree,Neither Disagree nor Agree,Strongly agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Yes,No,No,No,No,Yes,No,Food products/ Yoghurt,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Coach,Female,30-39,Master's degree,Athletics ,Professional,I am not Professional/Elite Athletes,Somewhat,Somewhat,Not at all,Not at all,,No,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 million- 50 million,Milk,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,Glutamine,0,Familiar,All of above,I don't Know,No,I don't Know,I don't Know,Disagree,uncertain,Agree,Agree,Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Yes,No,Yes,No,No,No,Yes,Food products/ Yoghurt,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,More than three time/year,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Intense training without rest
Coach,Male,21-29,Master's degree,Cycling,Professional,I am not Professional/Elite Athletes,Not at all,Not at all,Not at all,Somewhat,Not at all,No,Somewhat Familiar,I don't Know,Lactobacillus/Bifidobacterium,I don't Know,1 billion- 10 billion,Greek yogurt/ Kefir,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,Fructo-Oligosaccharides,0,Familiar,Antibiotic consumption /Exercise/ Diet,I don't Know,No,I don't Know,Collection of all cells in Human Gut,Disagree,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Agree,Agree,Strongly agree,Yes,Yes,No,No,No,No,No,Food products/ Yoghurt,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Unchecked,Two time/year,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Intense training without rest
Athlete,Female,30-39,Bachelor's degree,Football,Recreational,More than 6 years,Not at all,Not at all,Not at all,Not at all,Not at all,No,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,Inulin,I don't Know,Greek yogurt/ Kefir,I don't Know,1,"Live bacteria helpful to health,",0,I Don't Know,0,Somewhat Familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,Collection of all cells in Human Gut,I don't Know,Disagree,uncertain,Agree,Agree,Neither Disagree nor Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,No,Yes,No,No,Yes,Yes,No,Capsule/Tablet,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Training outdoors
Athlete,Female,21-29,PhD,Cricket ,Domestic,I am not Professional/Elite Athletes,A little bit,Not at all,Not at all,Not at all,Not at all,No,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,Dietary fiber,Streptococcus Thermophilus,1 million- 10 million,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,"Live bacteria helpful to health,",1,I Don't Know,0,Not familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,Collection of all Genes of Microorganism present in Gut,I don't Know,Disagree,uncertain,Agree,Agree,Agree,Neither Disagree nor Agree,disagree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Yes,Yes,No,Yes,No,Yes,Yes,Dissolvable powder,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Close contact with sick person
Athlete,Female,21-29,Master's degree,Gaelic Games,Recreational,4-6 years,Somewhat,Not at all,Not at all,Very much,Not at all,No,Extremely familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 billion- 10 billion,I don't Know,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,1,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Very familiar,Antibiotic consumption /Exercise/ Diet,I don't Know,No,Collection of all Genes of Microorganism present in Gut,Collection of all Genes of Microorganism present in Gut,Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,disagree,Agree,Agree,Neither Disagree nor Agree,No,Yes,No,No,No,No,No,Food products/ Yoghurt,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Checked,Other
Athlete,Female,18-20,PhD,Gaelic Games,Professional,1-2 years,Not at all,Not at all,Somewhat,Not at all,Not at all,No,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,Escherichia.Coli/Staph.aureus,I don't Know,I don't Know,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,1,I Don't Know,0,Not familiar,Antibiotic consumption /Exercise/ Diet,I don't Know,Yes,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",I don't Know,Agree,uncertain,Agree,Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Strongly agree,No,No,No,No,No,No,No,Capsule/Tablet,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Unchecked,Two time/year,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Male,18-20,Master's degree,Cycling,National,1-2 years,Somewhat,A little bit,Not at all,A little bit,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,I don't Know,Streptococcus Thermophilus,1 billion- 10 billion,Regular yogurt,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,"Live bacteria helpful to health,",0,I Don't Know,0,Extremely familiar,Antibiotic consumption /Exercise/ Diet,I don't Know,No,I don't Know,I don't Know,Disagree,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,No,No,No,No,No,No,No,Food products/ Yoghurt,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Two time/year,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Intense training without rest
Coach,Male,18-20,Primary education /High School,Football,Recreational,More than 6 years,A little bit,Not at all,Not at all,Not at all,Not at all,No,Not familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,Inulin,1 billion- 10 billion,Greek yogurt/ Kefir,Living microorganism which confers health to host.,0,"Live bacteria helpful to health,",0,I Don't Know,0,Not familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,Collection of all Genes of Microorganism present in Gut,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Disagree,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Agree,Yes,No,No,No,No,No,Yes,Food products/ Yoghurt,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,One time/year,Unchecked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Cold
Athlete,Male,30-39,Bachelor's degree,Football,Recreational,I am not Professional/Elite Athletes,Not at all,Not at all,Not at all,Not at all,Not at all,No,Not familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,Saccharomyces Boulardii,1 million- 10 million,I don't Know,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Not familiar,Antibiotic consumption /Exercise/ Diet,I don't Know,No,Collection of all Genes of Microorganism present in Gut,Collection of all cells in Human Gut,uncertain,uncertain,Agree,Agree,Neither Disagree nor Agree,Agree,Strongly agree,Strongly agree,Neither Disagree nor Agree,Agree,Yes,No,No,No,No,Yes,Yes,Food products/ Yoghurt,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Unchecked,One time/year,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Training outdoors
Athlete,Female,18-20,Bachelor's degree,Athletics ,National,1-2 years,Not at all,Not at all,Not at all,Not at all,Not at all,No,Familiar,I don't Know,Lactobacillus/Bifidobacterium,Inulin,1 billion- 10 billion,Greek yogurt/ Kefir,I don't Know,0,"Live bacteria helpful to health,",0,I Don't Know,0,Not familiar,All of above,I don't Know,No,I don't Know,Collection of all cells in Human Gut,Disagree,Agree,uncertain,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,No,No,No,No,No,No,No,Capsule/Tablet,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Three time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Intense training without rest
Athlete,Female,18-20,Master's degree,Football,International,I am not Professional/Elite Athletes,A little bit,Not at all,Not at all,Quite a bit,Not at all,No,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,I don't Know,Inulin,1 billion- 10 billion,Regular yogurt,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,1,I Don't Know,0,Very familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,Collection of all Genes of Microorganism present in Gut,I don't Know,Disagree,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Strongly agree,Agree,Neither Disagree nor Agree,Agree,Agree,Yes,No,No,No,Yes,Yes,No,Capsule/Tablet,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Two time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Male,21-29,PhD,Gaelic Games,Recreational,I am not Professional/Elite Athletes,A little bit,Not at all,Not at all,Not at all,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,Streptococcus Thermophilus,1 billion- 10 billion,Regular yogurt,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,I don't Know,0,I Don't Know,0,Very familiar,Antibiotic consumption /Exercise/ Diet,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses","Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Disagree,uncertain,Agree,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Agree,No,No,No,No,No,Yes,Yes,Capsule/Tablet,Checked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Intense training without rest
Athlete,Male,40-49,Master's degree,training in fitness studio,National,I am not Professional/Elite Athletes,Not at all,Not at all,A little bit,Not at all,Somewhat,No,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 million- 10 million,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,I don't Know,0,I Don't Know,0,Very familiar,Antibiotic consumption /Exercise/ Diet,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Collection of all cells in Human Gut,Disagree,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,No,No,No,Yes,No,No,No,Food products/ Yoghurt,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Checked,Unchecked,Two time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Close contact with sick person
Coach,Female,30-39,Master's degree,Running,Recreational,More than 6 years,Very much,Not at all,Not at all,A little bit,Not at all,No,Familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,I don't Know,1 billion- 10 billion,Milk,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,I don't Know,0,I Don't Know,0,Extremely familiar,I don't Know,I don't Know,No,I don't Know,I don't Know,Disagree,uncertain,Agree,Agree,Neither Disagree nor Agree,Agree,disagree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Yes,No,No,No,No,No,Yes,Food products/ Yoghurt,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Other
Athlete,Female,30-39,Master's degree,Gaelic Games,Professional,More than 6 years,Not at all,Not at all,Not at all,Not at all,Very much,No,Extremely familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,I don't Know,I don't Know,Greek yogurt/ Kefir,I don't Know,0,"Live bacteria helpful to health,",1,I Don't Know,0,Not familiar,I don't Know,I don't Know,No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses","Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Disagree,Agree,Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Agree,No,No,No,No,No,Yes,No,Food products/ Yoghurt,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Intense training without rest
